id,y,small__small_f_bp_0_500__meanch,small__small_f_bp_0_500__stdch,small__small_f_bp_10000_20000__meanch,small__small_f_bp_10000_20000__stdch,small__small_f_bp_2000_5000__meanch,small__small_f_bp_2000_5000__stdch,small__small_f_bp_5000_10000__meanch,small__small_f_bp_5000_10000__stdch,small__small_f_bp_500_2000__meanch,small__small_f_bp_500_2000__stdch,small__small_f_f_dom__meanch,small__small_f_f_dom__stdch,small__small_f_rolloff_85__meanch,small__small_f_rolloff_85__stdch,small__small_f_spec_bw__meanch,small__small_f_spec_bw__stdch,small__small_f_spec_centroid__meanch,small__small_f_spec_centroid__stdch,small__small_f_spec_entropy__meanch,small__small_f_spec_entropy__stdch,small__small_t_crest__meanch,small__small_t_crest__stdch,small__small_t_energy__meanch,small__small_t_energy__stdch,small__small_t_kurt__meanch,small__small_t_kurt__stdch,small__small_t_maxabs__meanch,small__small_t_maxabs__stdch,small__small_t_mean__meanch,small__small_t_mean__stdch,small__small_t_ptp__meanch,small__small_t_ptp__stdch,small__small_t_rms__meanch,small__small_t_rms__stdch,small__small_t_skew__meanch,small__small_t_skew__stdch,small__small_t_std__meanch,small__small_t_std__stdch,small__small_t_zcr__meanch,small__small_t_zcr__stdch,small__small_tf_stft_0_500_mean__meanch,small__small_tf_stft_0_500_mean__stdch,small__small_tf_stft_0_500_std__meanch,small__small_tf_stft_0_500_std__stdch,small__small_tf_stft_10000_20000_mean__meanch,small__small_tf_stft_10000_20000_mean__stdch,small__small_tf_stft_10000_20000_std__meanch,small__small_tf_stft_10000_20000_std__stdch,small__small_tf_stft_2000_5000_mean__meanch,small__small_tf_stft_2000_5000_mean__stdch,small__small_tf_stft_2000_5000_std__meanch,small__small_tf_stft_2000_5000_std__stdch,small__small_tf_stft_5000_10000_mean__meanch,small__small_tf_stft_5000_10000_mean__stdch,small__small_tf_stft_5000_10000_std__meanch,small__small_tf_stft_5000_10000_std__stdch,small__small_tf_stft_500_2000_mean__meanch,small__small_tf_stft_500_2000_mean__stdch,small__small_tf_stft_500_2000_std__meanch,small__small_tf_stft_500_2000_std__stdch,small__small_tf_stft_mag_mean__meanch,small__small_tf_stft_mag_mean__stdch,small__small_tf_stft_mag_std__meanch,small__small_tf_stft_mag_std__stdch,small__small_w_wav_E_L0__meanch,small__small_w_wav_E_L0__stdch,small__small_w_wav_E_L1__meanch,small__small_w_wav_E_L1__stdch,small__small_w_wav_E_L2__meanch,small__small_w_wav_E_L2__stdch,small__small_w_wav_E_L3__meanch,small__small_w_wav_E_L3__stdch,small__small_w_wav_E_L4__meanch,small__small_w_wav_E_L4__stdch
bad/裂纹蛋36.xlsx,1,1.078909217886057e-07,6.1633539681961634e-09,4.772033695273414e-07,5.40880789129879e-09,1.417746049329394e-07,2.1854902185954802e-09,7.637203914563845e-07,1.8720757831741718e-08,1.0034789210100223e-07,2.2071446299783e-09,6445.3125,23.4375,19757.8125,164.0625,6945.985710671182,15.34031289025188,10278.535806428803,42.140686526776335,5.28911354360647,0.018112207526237434,4.9574136514200084,0.2828926848409683,0.009189097395833526,0.00021256739583333517,1.0314036780369147,0.02428275596708218,0.006863229166666707,0.0004707291666666835,-2.5858944615227604e-17,7.184068155178617e-17,0.01200000000000001,0.0,0.001383524177902919,1.6004373049363554e-05,-0.3006898355077996,0.04986114131880934,0.001383524177902919,1.6004373049363554e-05,0.4143571577411961,0.00010418837257764046,9.804621223038824e-05,2.0927860922920693e-06,7.084861666301801e-05,8.235906088931876e-07,5.1120103876883845e-05,6.627894813302091e-07,2.993174804082445e-05,5.499705044403542e-07,5.1341067315450884e-05,4.2124586655494425e-07,2.942280272806067e-05,5.854593621801676e-07,7.084729945686945e-05,9.771620267674108e-07,7.692685172981995e-05,1.3538935552826416e-06,6.0257692268127225e-05,8.841203705769537e-07,3.6163186248932176e-05,1.3088134413922017e-06,5.8014250484999256e-05,6.61273575341718e-07,4.822132248763405e-05,1.1127985536574262e-06,0.0009081466453786909,2.9045021901079478e-05,0.00030062907112145287,8.149230242950539e-06,0.0016314367414569197,7.949193675081277e-05,0.003030669786053785,0.00010948507646219691,0.0033552641847156787,5.920395608723355e-05
bad/裂纹蛋37.xlsx,1,1.4060757127382576e-07,1.8078109766442603e-08,5.953575607374034e-07,3.1188213473794635e-08,1.778765340521778e-07,1.8600883669096387e-09,9.832495796604919e-07,5.896827491106683e-09,1.1240376716938076e-07,3.887595961699683e-09,6445.3125,23.4375,19523.4375,23.4375,6894.078657892424,18.071540140299476,10233.421193380866,189.0842295468574,5.2723129622757945,0.0625634999872422,3.7355792574865108,0.06675433185172541,0.011216463645833372,8.48644791666452e-05,-0.03162121271191465,0.024415842415902667,0.005710729166666595,0.0001236458333332413,4.806340510773074e-17,9.265736326350787e-17,0.010999999999999899,0.0,0.0015286365875770921,5.7829637109523685e-06,0.1509704163061588,0.05197415455914798,0.0015286365875770921,5.7829637109523685e-06,0.39560325067722446,0.009897895394873929,0.00010528767633238355,2.780860178263074e-06,8.290798656975605e-05,8.000343336464109e-06,5.645131820064365e-05,1.2846332821524293e-06,3.2506795870087976e-05,3.3853672814757225e-07,5.777638298042375e-05,4.6842513360351864e-07,3.074965884491993e-05,1.3106032623950036e-06,7.793433663007646e-05,6.822544596576003e-07,8.748302410341909e-05,2.2197128294232962e-07,6.330077565233752e-05,1.344859009318117e-06,3.887431826740938e-05,2.1897594310870526e-06,6.35639815120236e-05,5.618621090041227e-07,5.28369545216616e-05,4.607736184744186e-07,0.0011282870580115888,5.0419527834353163e-05,0.00038948071231462085,3.0635822060013263e-06,0.0020550633148280957,1.7998539554486999e-06,0.003712881737465484,0.00014080414476356075,0.004052965838315598,5.3758468924749395e-05
bad/裂纹蛋38.xlsx,1,1.5987936991839652e-07,6.071899377173323e-09,6.422112705829587e-07,1.6778226857925042e-08,1.9938894585066812e-07,8.621030894495655e-09,1.0345112804345987e-06,1.2449160254403916e-08,1.2833418274011205e-07,7.224563953645123e-09,6375.0,0.0,19195.3125,23.4375,6878.695712365072,6.100323666362328,10056.174541203229,34.448285102024784,5.285950732038135,0.05046984332449256,4.783749219540429,0.6651202771815132,0.01182992447916661,6.267468750000525e-05,-0.10815795379385174,0.017941590203980784,0.007507187499999901,0.0010242708333332295,-2.4216739724636222e-17,1.047541683026528e-16,0.013000000000000012,0.0010000000000000009,0.0015698886283676563,4.158647411847964e-06,0.0023659107721094278,0.009954998940718851,0.0015698886283676563,4.158647411847964e-06,0.4038341321108564,0.0010418837257762104,0.00011879624372283169,3.7028701999728366e-06,9.367480876497544e-05,1.3145410575274161e-06,5.806355142555976e-05,5.095084875927146e-08,3.2693691105016606e-05,1.2887664206550275e-06,6.048400368595337e-05,1.8175700679508624e-06,3.299914275981191e-05,1.0528570988566973e-06,8.074672656371374e-05,6.644023897170185e-07,8.853838910979802e-05,1.510379045555513e-07,6.679300830834857e-05,2.038149532943221e-06,3.9662803022223364e-05,1.043276731086888e-06,6.563981585153836e-05,3.0572294100196214e-07,5.460761654206793e-05,9.979344492084321e-08,0.001327803004001853,9.888742709028239e-05,0.00040018705528553785,2.4278550493068448e-05,0.0021687530090675655,0.00010353673417658193,0.0038934580647408306,8.327657507231222e-05,0.004092526142349608,5.868472958588979e-06
bad/裂纹蛋39.xlsx,1,1.7877217207177662e-07,1.4727183047226427e-09,6.817753578518573e-07,2.888109194928673e-08,2.202175023643545e-07,1.1281719132152182e-08,1.0714842696125887e-06,3.868984011833488e-09,1.2635901583761103e-07,9.6417349084965e-09,6421.875,0.0,19453.125,0.0,6949.270755332899,41.47691790688259,10158.213140993365,56.82139563779765,5.290122814057714,0.02949410073116354,11.354398692134,7.3703428184750015,0.0124748744791666,0.0004040153124999996,12.608066853052328,12.687524039240785,0.01849468750000005,0.01217677083333335,1.787921662573429e-17,9.059882473868205e-17,0.025000000000000022,0.013000000000000012,0.0016119089665139572,2.610875009674573e-05,-0.7093631863703438,0.7003130287867307,0.0016119089665139572,2.610875009674573e-05,0.4085226088768493,0.0007293186080433445,0.00012663587082804888,2.2011680544645245e-06,9.378690224256283e-05,6.500463615198432e-06,5.8615431655024055e-05,1.4016611689231374e-06,3.328645026285328e-05,3.4326677574540173e-07,6.348939634878435e-05,5.364311705005514e-07,3.3526990449825905e-05,1.782196426943349e-06,8.207995277529311e-05,5.199749212159071e-07,9.017776907937328e-05,1.0992469751195996e-06,6.79335425139259e-05,2.130774955353566e-06,3.926700301217338e-05,2.1515993162812542e-06,6.690040833148963e-05,1.1832897307154718e-06,5.577053398531796e-05,8.989091105174035e-07,0.001379492284096613,9.509296133873394e-05,0.00046078928322043763,1.89280991320582e-05,0.0022760251524744477,6.307078262433787e-05,0.004079760771905876,0.00020968870706343986,0.004371768959943866,0.0002473181631883646
bad/裂纹蛋4.xlsx,1,4.898888370635494e-08,5.553633747185868e-09,1.0018053212945553e-06,3.64424847122477e-08,3.615092652482785e-07,1.2413661720738756e-08,1.4476961656859456e-06,6.043750584901255e-09,9.493756172867166e-08,8.663694530740832e-09,6445.3125,23.4375,22101.5625,23.4375,6976.337964219268,95.43669854102609,11919.655431290434,133.75641932788585,5.36651105846148,0.03407055537108983,10.511923491733999,5.547060937630856,0.016439486458333555,0.00040333666666666004,8.347389192219769,6.816141890138437,0.019578333333333364,0.010503541666666671,-9.5062846483529e-18,6.113165529342269e-17,0.02950000000000008,0.011500000000000066,0.0018505073717130917,2.270417116588725e-05,-0.300637416075211,0.514784264274332,0.0018505073717130917,2.270417116588725e-05,0.418212127526568,0.012294227964159216,6.985256180372208e-05,1.298343615941446e-06,4.3369413383121134e-05,1.8603317553701059e-06,6.743268457680114e-05,5.483356167928973e-07,4.3825744381800463e-05,5.528120151011867e-07,7.819912414093577e-05,6.384461944993337e-07,4.497240414638531e-05,5.152111102802354e-08,9.468856429666739e-05,1.5228629760365408e-07,9.964570906789241e-05,1.7924691286142302e-06,5.741203538344193e-05,1.7602565599260209e-06,3.126376597738534e-05,5.671022669379361e-07,7.600254502721621e-05,8.912559702875571e-07,6.61313969917444e-05,1.587529972193948e-07,0.0005686023365588305,9.664041890526686e-06,0.0006255401646531655,3.201269444851778e-05,0.002929880027659787,4.7651752781550536e-05,0.0053531178692954595,2.1587346144771695e-05,0.007029497998099813,0.00030684360993490315
bad/裂纹蛋40.xlsx,1,1.6251287830424254e-07,1.797592280603987e-08,6.298031227873929e-07,2.725620787063562e-09,1.8540054008361822e-07,1.2256257525154822e-09,1.0149371495950919e-06,5.805422084395597e-08,9.970791686060739e-08,1.717194130046899e-08,6398.4375,23.4375,19242.1875,117.1875,6840.162075307582,65.92418494089134,10115.369053189812,157.75176048119647,5.239498923452558,0.04655581602591363,3.986021206148263,0.3078508989540174,0.011841971979166577,0.00010050718749998744,-0.10410108666872642,0.09273741860154594,0.006262812500000048,0.0005101041666667472,-1.780982768669523e-17,1.3475331961387839e-16,0.011499999999999955,0.0014999999999999458,0.0015706791733544724,6.665587011990331e-06,-0.05442929334000428,0.05177532740949514,0.0015706791733544724,6.665587011990331e-06,0.4145655344863513,0.008647634923942493,0.0001312880973594346,7.272877647570418e-06,8.755362189716466e-05,5.289789595011319e-06,5.879306598802887e-05,1.6456634611919255e-08,3.3754505405054114e-05,5.568402959037982e-07,5.89088543351519e-05,1.3817707739555953e-06,3.1870988676111416e-05,5.525379824428256e-07,8.064073762383431e-05,1.4624345533720195e-06,8.916624493175251e-05,2.9800324545298424e-06,6.16103643913119e-05,5.038849671773293e-06,3.174405296840742e-05,4.197872580117374e-06,6.57271604046802e-05,1.391455798650912e-07,5.4700606180390824e-05,9.83240610368781e-07,0.001194943358865452,0.00011178566976380625,0.00039440526484814473,5.992731429631896e-05,0.0021983079408918285,0.00010819865524206015,0.003934260537920654,0.00011877633112791623,0.004193320816802138,6.558447954819937e-05
bad/裂纹蛋41.xlsx,1,2.011463912796265e-07,2.252940426869047e-08,6.86430749631142e-07,1.777964340302989e-08,1.9200236154875296e-07,5.401605265419264e-10,1.0937492697512472e-06,1.854593004034489e-09,1.222781120211507e-07,3.26138654065122e-09,6421.875,0.0,19500.0,46.875,6995.435241103265,29.670532008124155,10191.383884145993,109.11668038778771,5.281893100157933,0.00965240126135658,4.046677431108622,0.24729375299032186,0.012373309479166575,0.00012083031249999869,0.04737798619931621,0.17609909906807064,0.006495104166666543,0.0003653125000000479,-2.3222164931742858e-17,7.336723821064577e-17,0.012499999999999956,0.0004999999999999449,0.0016055252569291477,7.839484823484138e-06,-0.03099497458428953,0.016028234707813713,0.0016055252569291477,7.839484823484138e-06,0.40800166701396123,0.004375911648260067,0.00012974372070256385,1.4425483440215877e-06,0.00010041247678402184,4.259275262294797e-06,5.968804084277163e-05,8.602994647135505e-07,3.364583506353657e-05,1.9640181402149468e-07,5.9855674207139175e-05,2.170535096768579e-07,3.167655492937125e-05,1.152375474072046e-06,8.238903671755354e-05,3.411014211694184e-07,9.063754351013012e-05,5.051719582952079e-07,6.550297969662614e-05,1.2760362304259056e-06,3.666019311581204e-05,6.195741367245369e-07,6.690271694056765e-05,7.150123187292843e-08,5.5848566576746834e-05,5.440023332860575e-08,0.001459329047277135,7.014837145186289e-05,0.0004525101810694252,3.788621454512412e-05,0.0020949476143213245,5.126272710899004e-05,0.004036397388719445,1.7836032789410317e-05,0.004450315332233574,2.3233219330202545e-05
bad/裂纹蛋42.xlsx,1,1.6084737299665116e-07,1.3315806005744163e-08,6.95474974567859e-07,7.461552903759058e-08,2.3153521988497316e-07,1.3235945446862673e-08,1.089709466829286e-06,7.71610236298891e-08,1.35667057661126e-07,1.1031936444320644e-08,6492.1875,23.4375,19218.75,515.625,6834.096632601895,121.64896780520849,10070.05273915496,272.439682461516,5.321228927717347,0.05468435259708837,13.39812628351342,8.43453311756632,0.012691295729166573,0.0008886290624999854,23.257841557240763,23.353113479219505,0.02225302083333347,0.014469687499999995,-9.212538139754163e-17,3.744689743475267e-17,0.028000000000000025,0.014000000000000012,0.0016250462452346499,5.696178038944503e-05,-1.14655767447166,1.0296260715139747,0.0016250462452346499,5.696178038944503e-05,0.4036257553657012,0.0004167534903104786,0.0001230605855549687,9.581056477344701e-06,8.853836901736629e-05,5.804278186652839e-06,6.036329751873688e-05,2.5092961489047657e-06,3.449131500078473e-05,1.8429080537797862e-06,6.425634054523226e-05,1.8993378752456277e-06,3.52707477352037e-05,1.6226503723014638e-06,8.142595868607162e-05,2.6513992930053156e-06,9.108337173870185e-05,3.2890108631610535e-07,7.165102261813829e-05,2.7615309352621413e-06,4.003937429562234e-05,1.7846003295616375e-07,6.764642578641357e-05,2.755415019953262e-06,5.626484519062552e-05,1.4122882168256628e-06,0.0013446467597314046,0.00010265485647620093,0.0005559088442625567,5.5876708999941444e-05,0.0022032010034626955,6.756028933351758e-05,0.004208547947933209,0.0002310523313548648,0.004475379529972273,0.00046021954713122704
bad/裂纹蛋43.xlsx,1,1.7273700274153274e-07,1.3053708054696178e-08,6.882704090286842e-07,5.3707913721217766e-08,2.2879914384599364e-07,1.5000497557202736e-08,1.081495405353429e-06,1.1059781948066608e-08,1.299613010561496e-07,1.2241638912666554e-08,6445.3125,23.4375,19335.9375,23.4375,6873.821102634336,50.99189859993339,10050.76917822987,45.72853127735107,5.3050102223214495,0.08045629789654152,10.10880101086748,4.929071430513608,0.012644509166666582,0.00031094999999999734,5.11742644053209,5.081721612938469,0.016504166666666542,0.00820125000000016,-1.275137403074685e-16,8.426130163978012e-17,0.022499999999999964,0.008499999999999952,0.0016229215669669938,1.9958219583299502e-05,-0.3038708360291035,0.3666888236294137,0.0016229215669669938,1.9958219583299502e-05,0.4030006251302355,0.009793707022296289,0.00013790968035044295,2.923487322354466e-06,9.859996472200356e-05,4.7928084472566196e-06,6.033116308360983e-05,1.7799784870408544e-06,3.370424651281342e-05,4.082037262638117e-07,6.562042306891103e-05,9.143556353685849e-07,3.322327574276359e-05,1.6305010355879708e-06,8.297319501272214e-05,6.905213025701777e-07,9.079114642655917e-05,6.007008984658678e-07,6.853319375980417e-05,3.3185763228972266e-06,3.966957937384201e-05,4.728413059860736e-07,6.841856385838362e-05,9.017485339758277e-07,5.634763304173246e-05,4.492196203923019e-07,0.0014819979052974163,0.00011757399120794986,0.0005015003757863786,7.040514189981525e-05,0.0023415276726625684,1.9611276971557776e-05,0.004056238682327568,4.823255236598026e-05,0.00440088183608662,7.894772960391743e-05
bad/裂纹蛋44.xlsx,1,1.958693045755055e-07,3.709045481072859e-08,5.581800596657154e-07,1.1620037171828226e-08,1.7536722058122452e-07,2.972064111911491e-09,8.946169712540091e-07,1.1276790489279246e-08,1.139951490570304e-07,1.652069352959707e-09,6468.75,0.0,19382.8125,70.3125,7046.241633269723,75.04436136114646,9954.385963434841,111.39893210675382,5.289091762129258,0.029400438797897,4.311363011179749,0.2774015294763421,0.010785979479166832,3.372031250001035e-05,0.3647351149025324,0.13587008172026227,0.0064621875000000495,0.0004057291666667018,-1.218932362453036e-17,9.971190539914687e-17,0.012499999999999956,0.0004999999999999449,0.001499024205112782,2.3432126980366206e-06,0.19280307976272454,0.004220042157137546,0.001499024205112782,2.343212698036512e-06,0.4062304646801417,0.009272765159408197,0.000130440803450426,7.3987925137645875e-06,9.634957538113596e-05,9.35538527376559e-06,5.425572023528163e-05,2.03908439841565e-07,3.0635481637202364e-05,9.808059354040466e-08,5.8374291916609375e-05,6.267223708379891e-07,3.074132541963568e-05,8.445069166473172e-07,7.55238726222186e-05,9.216153813339304e-08,8.255207733010807e-05,3.9165966725176224e-07,6.564921381186378e-05,6.246785412976729e-07,3.6295050308462844e-05,1.1453299762273523e-06,6.267759955005363e-05,3.1984157882000046e-07,5.192278816417139e-05,3.7736142115115865e-07,0.001362276878290073,9.213007626229514e-05,0.00039761604364080353,7.613714786617709e-06,0.0018762182182669406,3.7139246761177516e-05,0.0034065424549019293,2.074896258886594e-05,0.0037970524935588856,8.289023860419019e-05
bad/裂纹蛋5.xlsx,1,8.832525301212997e-08,7.059862393269649e-09,1.0952192432508263e-06,1.9023310358871417e-07,3.788035874196408e-07,7.628889655289633e-08,1.365851566227748e-06,6.408054075168888e-08,9.763512400396374e-08,3.4521487843483404e-08,6421.875,46.875,21984.375,0.0,6907.194158531554,65.55647768550034,11638.02413643523,141.03635877986835,5.541591648416645,0.07482091321515716,17.57493361549252,11.590563116831346,0.018373509791666853,0.001967889999999998,76.84700058555718,74.5749896785862,0.03555166666666687,0.02448812499999997,-1.6692665768166157e-16,1.0604942849804882e-16,0.044499999999999984,0.023500000000000076,0.0019536645703699096,0.00010492514670921906,-2.5139263740540327,2.595338905843331,0.0019536645703699096,0.00010492514670921906,0.4200875182329652,0.0020837674515524207,9.044278280850206e-05,6.9688390321553766e-06,6.0932859287714414e-05,1.8163812305661492e-06,7.302786292699739e-05,3.461421306802338e-06,4.702635986653686e-05,2.9138188839847782e-06,7.823060376202604e-05,6.0900293347204075e-06,4.6278056165926734e-05,3.85318944279975e-06,0.00010009786172323983,1.4001152256573848e-06,9.855833117334566e-05,7.58969372982189e-07,5.620195332441928e-05,7.502065524649986e-06,3.170657784218902e-05,3.904717512717125e-06,8.04681801925606e-05,3.6297455358988128e-06,6.797787249802851e-05,1.9210044054566284e-06,0.0008240847945140455,0.00011408295366565149,0.0006801164896488588,0.00024952081198312964,0.0029541494133872312,2.9154742047597182e-05,0.005843621837227288,0.0004502164095594578,0.008209610170420873,0.001080920058094759
bad/裂纹蛋6.xlsx,1,6.207649126477873e-08,1.4446499062314152e-08,9.85971321750115e-07,3.803511302828359e-09,3.0797153720971735e-07,1.6660238031242024e-09,1.392535830065527e-06,2.3659246617191463e-08,9.956745138432646e-08,2.0311311766142028e-08,6421.875,0.0,22101.5625,23.4375,6927.891681007899,61.91762318053907,11786.935074452796,103.12262597231347,5.394905749865606,0.029191072125822615,6.268976689073133,0.31298368842856883,0.016113068125000192,4.998999999998588e-05,2.0608953888811334,0.12073578835015164,0.011484999999999967,0.0005556250000000595,-5.4771002548174385e-17,9.848603414278992e-17,0.02100000000000002,0.0010000000000000009,0.0018321793348376175,2.8421298983412942e-06,0.06816559880223239,0.11000336046347411,0.0018321793348376177,2.842129898341511e-06,0.4140445926234632,0.004375911648260067,7.723123522035196e-05,4.92163935563031e-06,5.0987581476031914e-05,5.179770208024142e-06,6.73059504287458e-05,7.886771595164212e-07,4.340111591092093e-05,2.1335201895521743e-07,7.37885289565869e-05,9.199237675518689e-07,4.3536509700422735e-05,1.3992628273679878e-08,9.562616080454762e-05,9.422889124766507e-07,9.74260596085552e-05,1.6435623365185345e-06,5.817223149926298e-05,1.7545442982629218e-06,3.30294917541711e-05,3.857439855978867e-06,7.558849635081266e-05,7.369988397239248e-07,6.44687741239602e-05,1.022180794168744e-06,0.0007155746028003798,0.00013884207164659553,0.00048230196750717944,3.2116119248955005e-06,0.00277099792377253,2.940302765849995e-05,0.0053567705163416034,0.00010873665443805964,0.006862834746082543,0.00010992496869430442
bad/裂纹蛋7.xlsx,1,6.954259804128856e-08,4.085855116149649e-09,9.311547400665938e-07,9.759631270240979e-09,3.2910827764532953e-07,4.553405083732477e-09,1.3187701314580038e-06,2.1971947372822345e-08,1.044627660795176e-07,1.1895414223423953e-09,6421.875,46.875,22054.6875,23.4375,6988.074120159192,11.34042391617595,11624.010663869874,17.198670479880093,5.361431143289272,0.024374927555056658,6.229668101107982,0.8079064745662352,0.01626938739583353,3.547072916668462e-05,1.942314981157959,0.009187948917585231,0.011470729166666693,0.0014998958333334311,2.0261570199409106e-17,4.1309548374594365e-17,0.020499999999999963,0.0015000000000000568,0.0018410463545661757,2.0069389411981556e-06,0.16091008214391547,0.07676290103255307,0.0018410463545661757,2.006938941198264e-06,0.41373202750573035,0.0036465930402167224,8.156474612306162e-05,7.058387852857225e-07,5.4272896984707605e-05,8.941064617394776e-07,6.849134358306555e-05,5.729940493083557e-07,4.226510917693392e-05,5.374175163200181e-07,7.845545306870344e-05,6.078939744547077e-07,4.716124935814063e-05,7.609733797762457e-07,9.393203655552751e-05,4.151808314814098e-08,9.566301404545605e-05,1.951262613626756e-06,6.143444411072264e-05,6.892835863156374e-07,3.366265219815861e-05,6.27888686581429e-07,7.70049984902971e-05,1.9745847955556813e-07,6.36288776796722e-05,2.135448754381981e-07,0.0006828375670656782,1.4464346900964445e-05,0.000651712094745372,3.199467716959365e-05,0.00280358245701044,4.0373687510428594e-07,0.005317326724146233,0.00016836218516365353,0.0068529890136366034,0.00013140504527073358
bad/裂纹蛋8.xlsx,1,6.559342701062735e-08,7.600458421629733e-09,9.290946757757938e-07,3.564814518116412e-08,3.141476804999648e-07,3.078301116759127e-09,1.340837231480651e-06,3.662303714275398e-08,1.0050258467823115e-07,7.084645652876945e-09,6445.3125,23.4375,21960.9375,23.4375,6909.413608545164,47.43623151178508,11481.445692422374,71.56116347619991,5.380188913925604,0.017866225289983717,7.3690642632603565,0.7895532325298378,0.016089958333333553,3.017166666667917e-05,2.044826418303386,0.28407536572732095,0.013490416666666616,0.0014329166666665616,-1.0227929614359254e-16,1.1763738131757388e-16,0.02300000000000002,0.0010000000000000009,0.0018308663812607738,1.7166091292154058e-06,0.10900196358383032,0.08230690232819637,0.0018308663812607736,1.7166091292155142e-06,0.42675557407793285,0.010210460512606795,7.970846620015445e-05,9.194346781555532e-07,5.708789442485237e-05,5.805046867170849e-06,6.832535978773953e-05,1.0829843636034946e-06,4.188186799375558e-05,1.3192043582897462e-06,7.497958936964087e-05,6.174738740923074e-07,4.243451433138852e-05,8.151437987820705e-07,9.446397588794351e-05,1.0340455008876008e-06,9.650232631248454e-05,2.2543634499248556e-07,5.889806321974579e-05,3.204685900575952e-07,3.550911283191714e-05,2.402784221545316e-06,7.5857182161117e-05,3.53243155224879e-07,6.278588104557993e-05,8.171326733398462e-08,0.0007226311768285372,8.462806956325197e-05,0.0006236639486259977,6.592330225190543e-06,0.002690236183094353,0.00015699364372667246,0.005478132590951778,6.001644812056537e-05,0.006689639050846159,0.00010363031776888278
bad/裂纹蛋9.xlsx,1,1.5129207723317014e-07,3.651731837339306e-09,9.598469349162371e-07,7.564126538181592e-08,3.176333014185733e-07,5.535139206459203e-09,1.34955330002245e-06,3.776998671451597e-08,1.3889479335425927e-07,1.2955892825568595e-08,6421.875,0.0,21984.375,0.0,7108.912417382713,66.00848269411017,11188.481198381807,124.60562861594735,5.421116555267993,0.027865473799725038,9.096361509816097,0.5500261763069894,0.016730061458333535,3.978666666666804e-05,2.924617122548997,0.11178870386978712,0.016981041666666585,0.0010066666666667112,-3.712308238590367e-17,4.3275568314034746e-17,0.025499999999999967,0.000500000000000056,0.0018669291744506837,2.219925908900143e-06,0.26660108537161664,0.002158744515734279,0.0018669291744506837,2.2199259089002513e-06,0.4027922483850802,0.0016670139612419144,9.083431494895608e-05,6.525396755037681e-06,0.00010121599251579183,3.818106713449488e-07,7.007839313891427e-05,1.8711860342421997e-06,4.210129888386226e-05,1.0209204549703107e-06,7.471693178944054e-05,1.0074015225885262e-06,4.298920375310512e-05,1.0048715565785447e-06,9.41333585561084e-05,3.763101633172484e-07,9.648332384112174e-05,2.5527253266716614e-07,6.304032412224068e-05,5.773878315095005e-06,4.230468644378939e-05,3.4733514153520575e-08,7.715506581535553e-05,6.809506104770406e-08,6.458534476763613e-05,3.1508411094513706e-07,0.0011341656849906219,6.383451256936578e-05,0.0006072432087437557,8.648016886578984e-06,0.002816118919285125,0.0001911405222073813,0.00532023776751622,0.0001535582646674796,0.0069708173722348495,9.736500812570397e-05
